StartDate,EndDate,marktprijs
2024-01-12 10:00:00.0000000 +01:00,2024-01-12 11:00:00.0000000 +01:00,0.12201000000
2024-01-12 11:00:00.0000000 +01:00,2024-01-12 12:00:00.0000000 +01:00,0.11473000000
2024-01-12 12:00:00.0000000 +01:00,2024-01-12 13:00:00.0000000 +01:00,0.10698000000
2024-01-12 13:00:00.0000000 +01:00,2024-01-12 14:00:00.0000000 +01:00,0.10308000000
2024-01-12 14:00:00.0000000 +01:00,2024-01-12 15:00:00.0000000 +01:00,0.10454000000
2024-01-12 15:00:00.0000000 +01:00,2024-01-12 16:00:00.0000000 +01:00,0.11000000000
2024-01-12 16:00:00.0000000 +01:00,2024-01-12 17:00:00.0000000 +01:00,0.12000000000
2024-01-12 17:00:00.0000000 +01:00,2024-01-12 18:00:00.0000000 +01:00,0.12750000000
2024-01-12 18:00:00.0000000 +01:00,2024-01-12 19:00:00.0000000 +01:00,0.12600000000
2024-01-12 19:00:00.0000000 +01:00,2024-01-12 20:00:00.0000000 +01:00,0.11947000000
2024-01-12 20:00:00.0000000 +01:00,2024-01-12 21:00:00.0000000 +01:00,0.10713000000
2024-01-12 21:00:00.0000000 +01:00,2024-01-12 22:00:00.0000000 +01:00,0.09170000000
2024-01-12 22:00:00.0000000 +01:00,2024-01-12 23:00:00.0000000 +01:00,0.08502000000
2024-01-12 23:00:00.0000000 +01:00,2024-01-13 00:00:00.0000000 +01:00,0.08249000000
2024-01-13 00:00:00.0000000 +01:00,2024-01-13 01:00:00.0000000 +01:00,0.09000000000
2024-01-13 01:00:00.0000000 +01:00,2024-01-13 02:00:00.0000000 +01:00,0.08543000000
2024-01-13 02:00:00.0000000 +01:00,2024-01-13 03:00:00.0000000 +01:00,0.08200000000
2024-01-13 03:00:00.0000000 +01:00,2024-01-13 04:00:00.0000000 +01:00,0.07847000000
2024-01-13 04:00:00.0000000 +01:00,2024-01-13 05:00:00.0000000 +01:00,0.07500000000
2024-01-13 05:00:00.0000000 +01:00,2024-01-13 06:00:00.0000000 +01:00,0.07494000000
2024-01-13 06:00:00.0000000 +01:00,2024-01-13 07:00:00.0000000 +01:00,0.07816000000
2024-01-13 07:00:00.0000000 +01:00,2024-01-13 08:00:00.0000000 +01:00,0.07790000000
2024-01-13 08:00:00.0000000 +01:00,2024-01-13 09:00:00.0000000 +01:00,0.07492000000
2024-01-13 09:00:00.0000000 +01:00,2024-01-13 10:00:00.0000000 +01:00,0.08540000000
2024-01-13 10:00:00.0000000 +01:00,2024-01-13 11:00:00.0000000 +01:00,0.08840000000
2024-01-13 11:00:00.0000000 +01:00,2024-01-13 12:00:00.0000000 +01:00,0.08610000000
2024-01-13 12:00:00.0000000 +01:00,2024-01-13 13:00:00.0000000 +01:00,0.07970000000
2024-01-13 13:00:00.0000000 +01:00,2024-01-13 14:00:00.0000000 +01:00,0.08082000000
2024-01-13 14:00:00.0000000 +01:00,2024-01-13 15:00:00.0000000 +01:00,0.08150000000
2024-01-13 15:00:00.0000000 +01:00,2024-01-13 16:00:00.0000000 +01:00,0.08700000000
2024-01-13 16:00:00.0000000 +01:00,2024-01-13 17:00:00.0000000 +01:00,0.09730000000
2024-01-13 17:00:00.0000000 +01:00,2024-01-13 18:00:00.0000000 +01:00,0.11460000000
2024-01-13 18:00:00.0000000 +01:00,2024-01-13 19:00:00.0000000 +01:00,0.10280000000
2024-01-13 19:00:00.0000000 +01:00,2024-01-13 20:00:00.0000000 +01:00,0.08460000000
2024-01-13 20:00:00.0000000 +01:00,2024-01-13 21:00:00.0000000 +01:00,0.07547000000
2024-01-13 21:00:00.0000000 +01:00,2024-01-13 22:00:00.0000000 +01:00,0.08100000000
2024-01-13 22:00:00.0000000 +01:00,2024-01-13 23:00:00.0000000 +01:00,0.08500000000
2024-01-13 23:00:00.0000000 +01:00,2024-01-14 00:00:00.0000000 +01:00,0.08000000000
2024-01-14 00:00:00.0000000 +01:00,2024-01-14 01:00:00.0000000 +01:00,0.07490000000
2024-01-14 01:00:00.0000000 +01:00,2024-01-14 02:00:00.0000000 +01:00,0.07401000000
2024-01-14 02:00:00.0000000 +01:00,2024-01-14 03:00:00.0000000 +01:00,0.06990000000
2024-01-14 03:00:00.0000000 +01:00,2024-01-14 04:00:00.0000000 +01:00,0.06824000000
2024-01-14 04:00:00.0000000 +01:00,2024-01-14 05:00:00.0000000 +01:00,0.07192000000
2024-01-14 05:00:00.0000000 +01:00,2024-01-14 06:00:00.0000000 +01:00,0.08000000000
2024-01-14 06:00:00.0000000 +01:00,2024-01-14 07:00:00.0000000 +01:00,0.07103000000
2024-01-14 07:00:00.0000000 +01:00,2024-01-14 08:00:00.0000000 +01:00,0.07592000000
2024-01-14 08:00:00.0000000 +01:00,2024-01-14 09:00:00.0000000 +01:00,0.07927000000
2024-01-14 09:00:00.0000000 +01:00,2024-01-14 10:00:00.0000000 +01:00,0.09300000000
2024-01-14 10:00:00.0000000 +01:00,2024-01-14 11:00:00.0000000 +01:00,0.09711000000
2024-01-14 11:00:00.0000000 +01:00,2024-01-14 12:00:00.0000000 +01:00,0.08720000000
2024-01-14 12:00:00.0000000 +01:00,2024-01-14 13:00:00.0000000 +01:00,0.08039000000
2024-01-14 13:00:00.0000000 +01:00,2024-01-14 14:00:00.0000000 +01:00,0.07704000000
2024-01-14 14:00:00.0000000 +01:00,2024-01-14 15:00:00.0000000 +01:00,0.07915000000
2024-01-14 15:00:00.0000000 +01:00,2024-01-14 16:00:00.0000000 +01:00,0.08232000000
2024-01-14 16:00:00.0000000 +01:00,2024-01-14 17:00:00.0000000 +01:00,0.08662000000
2024-01-14 17:00:00.0000000 +01:00,2024-01-14 18:00:00.0000000 +01:00,0.09186000000
2024-01-14 18:00:00.0000000 +01:00,2024-01-14 19:00:00.0000000 +01:00,0.09490000000
2024-01-14 19:00:00.0000000 +01:00,2024-01-14 20:00:00.0000000 +01:00,0.08500000000
2024-01-14 20:00:00.0000000 +01:00,2024-01-14 21:00:00.0000000 +01:00,0.07906000000
2024-01-14 21:00:00.0000000 +01:00,2024-01-14 22:00:00.0000000 +01:00,0.07860000000
2024-01-14 22:00:00.0000000 +01:00,2024-01-14 23:00:00.0000000 +01:00,0.07539000000
2024-01-14 23:00:00.0000000 +01:00,2024-01-15 00:00:00.0000000 +01:00,0.06719000000
2024-01-15 00:00:00.0000000 +01:00,2024-01-15 01:00:00.0000000 +01:00,0.06790000000
2024-01-15 01:00:00.0000000 +01:00,2024-01-15 02:00:00.0000000 +01:00,0.06500000000
2024-01-15 02:00:00.0000000 +01:00,2024-01-15 03:00:00.0000000 +01:00,0.06394000000
2024-01-15 03:00:00.0000000 +01:00,2024-01-15 04:00:00.0000000 +01:00,0.06204000000
2024-01-15 04:00:00.0000000 +01:00,2024-01-15 05:00:00.0000000 +01:00,0.06204000000
2024-01-15 05:00:00.0000000 +01:00,2024-01-15 06:00:00.0000000 +01:00,0.06925000000
2024-01-15 06:00:00.0000000 +01:00,2024-01-15 07:00:00.0000000 +01:00,0.08018000000
2024-01-15 07:00:00.0000000 +01:00,2024-01-15 08:00:00.0000000 +01:00,0.08440000000
2024-01-15 08:00:00.0000000 +01:00,2024-01-15 09:00:00.0000000 +01:00,0.09934000000
2024-01-15 09:00:00.0000000 +01:00,2024-01-15 10:00:00.0000000 +01:00,0.10030000000
2024-01-15 10:00:00.0000000 +01:00,2024-01-15 11:00:00.0000000 +01:00,0.09489000000
2024-01-15 11:00:00.0000000 +01:00,2024-01-15 12:00:00.0000000 +01:00,0.09020000000
2024-01-15 12:00:00.0000000 +01:00,2024-01-15 13:00:00.0000000 +01:00,0.08118000000
2024-01-15 13:00:00.0000000 +01:00,2024-01-15 14:00:00.0000000 +01:00,0.08220000000
2024-01-15 14:00:00.0000000 +01:00,2024-01-15 15:00:00.0000000 +01:00,0.08460000000
2024-01-15 15:00:00.0000000 +01:00,2024-01-15 16:00:00.0000000 +01:00,0.08957000000
2024-01-15 16:00:00.0000000 +01:00,2024-01-15 17:00:00.0000000 +01:00,0.09762000000
2024-01-15 17:00:00.0000000 +01:00,2024-01-15 18:00:00.0000000 +01:00,0.10651000000
2024-01-15 18:00:00.0000000 +01:00,2024-01-15 19:00:00.0000000 +01:00,0.11281000000
2024-01-15 19:00:00.0000000 +01:00,2024-01-15 20:00:00.0000000 +01:00,0.10513000000
2024-01-15 20:00:00.0000000 +01:00,2024-01-15 21:00:00.0000000 +01:00,0.09440000000
2024-01-15 21:00:00.0000000 +01:00,2024-01-15 22:00:00.0000000 +01:00,0.07904000000
2024-01-15 22:00:00.0000000 +01:00,2024-01-15 23:00:00.0000000 +01:00,0.07776000000
2024-01-15 23:00:00.0000000 +01:00,2024-01-16 00:00:00.0000000 +01:00,0.07850000000
2024-01-16 00:00:00.0000000 +01:00,2024-01-16 01:00:00.0000000 +01:00,0.06800000000
2024-01-16 01:00:00.0000000 +01:00,2024-01-16 02:00:00.0000000 +01:00,0.07651000000
2024-01-16 02:00:00.0000000 +01:00,2024-01-16 03:00:00.0000000 +01:00,0.07743000000
2024-01-16 03:00:00.0000000 +01:00,2024-01-16 04:00:00.0000000 +01:00,0.07682000000
2024-01-16 04:00:00.0000000 +01:00,2024-01-16 05:00:00.0000000 +01:00,0.07305000000
2024-01-16 05:00:00.0000000 +01:00,2024-01-16 06:00:00.0000000 +01:00,0.07261000000
2024-01-16 06:00:00.0000000 +01:00,2024-01-16 07:00:00.0000000 +01:00,0.09240000000
2024-01-16 07:00:00.0000000 +01:00,2024-01-16 08:00:00.0000000 +01:00,0.11580000000
2024-01-16 08:00:00.0000000 +01:00,2024-01-16 09:00:00.0000000 +01:00,0.14411000000
2024-01-16 09:00:00.0000000 +01:00,2024-01-16 10:00:00.0000000 +01:00,0.13860000000
2024-01-16 10:00:00.0000000 +01:00,2024-01-16 11:00:00.0000000 +01:00,0.12200000000
2024-01-16 11:00:00.0000000 +01:00,2024-01-16 12:00:00.0000000 +01:00,0.11000000000
2024-01-16 12:00:00.0000000 +01:00,2024-01-16 13:00:00.0000000 +01:00,0.08800000000
2024-01-16 13:00:00.0000000 +01:00,2024-01-16 14:00:00.0000000 +01:00,0.08810000000
2024-01-16 14:00:00.0000000 +01:00,2024-01-16 15:00:00.0000000 +01:00,0.08400000000
2024-01-16 15:00:00.0000000 +01:00,2024-01-16 16:00:00.0000000 +01:00,0.11029000000
2024-01-16 16:00:00.0000000 +01:00,2024-01-16 17:00:00.0000000 +01:00,0.11169000000
2024-01-16 17:00:00.0000000 +01:00,2024-01-16 18:00:00.0000000 +01:00,0.12830000000
2024-01-16 18:00:00.0000000 +01:00,2024-01-16 19:00:00.0000000 +01:00,0.12210000000
2024-01-16 19:00:00.0000000 +01:00,2024-01-16 20:00:00.0000000 +01:00,0.10200000000
2024-01-16 20:00:00.0000000 +01:00,2024-01-16 21:00:00.0000000 +01:00,0.08997000000
2024-01-16 21:00:00.0000000 +01:00,2024-01-16 22:00:00.0000000 +01:00,0.08400000000
2024-01-16 22:00:00.0000000 +01:00,2024-01-16 23:00:00.0000000 +01:00,0.08221000000
2024-01-16 23:00:00.0000000 +01:00,2024-01-17 00:00:00.0000000 +01:00,0.07520000000
2024-01-17 00:00:00.0000000 +01:00,2024-01-17 01:00:00.0000000 +01:00,0.07180000000
2024-01-17 01:00:00.0000000 +01:00,2024-01-17 02:00:00.0000000 +01:00,0.07165000000
2024-01-17 02:00:00.0000000 +01:00,2024-01-17 03:00:00.0000000 +01:00,0.07073000000
2024-01-17 03:00:00.0000000 +01:00,2024-01-17 04:00:00.0000000 +01:00,0.06979000000
2024-01-17 04:00:00.0000000 +01:00,2024-01-17 05:00:00.0000000 +01:00,0.06954000000
2024-01-17 05:00:00.0000000 +01:00,2024-01-17 06:00:00.0000000 +01:00,0.07131000000
2024-01-17 06:00:00.0000000 +01:00,2024-01-17 07:00:00.0000000 +01:00,0.07557000000
2024-01-17 07:00:00.0000000 +01:00,2024-01-17 08:00:00.0000000 +01:00,0.08494000000
2024-01-17 08:00:00.0000000 +01:00,2024-01-17 09:00:00.0000000 +01:00,0.09674000000
2024-01-17 09:00:00.0000000 +01:00,2024-01-17 10:00:00.0000000 +01:00,0.10618000000
2024-01-17 10:00:00.0000000 +01:00,2024-01-17 11:00:00.0000000 +01:00,0.11033000000
2024-01-17 11:00:00.0000000 +01:00,2024-01-17 12:00:00.0000000 +01:00,0.11110000000
2024-01-17 12:00:00.0000000 +01:00,2024-01-17 13:00:00.0000000 +01:00,0.11374000000
2024-01-17 13:00:00.0000000 +01:00,2024-01-17 14:00:00.0000000 +01:00,0.11673000000
2024-01-17 14:00:00.0000000 +01:00,2024-01-17 15:00:00.0000000 +01:00,0.11800000000
2024-01-17 15:00:00.0000000 +01:00,2024-01-17 16:00:00.0000000 +01:00,0.12262000000
2024-01-17 16:00:00.0000000 +01:00,2024-01-17 17:00:00.0000000 +01:00,0.12655000000
2024-01-17 17:00:00.0000000 +01:00,2024-01-17 18:00:00.0000000 +01:00,0.13691000000
2024-01-17 18:00:00.0000000 +01:00,2024-01-17 19:00:00.0000000 +01:00,0.12251000000
2024-01-17 19:00:00.0000000 +01:00,2024-01-17 20:00:00.0000000 +01:00,0.11310000000
2024-01-17 20:00:00.0000000 +01:00,2024-01-17 21:00:00.0000000 +01:00,0.09916000000
2024-01-17 21:00:00.0000000 +01:00,2024-01-17 22:00:00.0000000 +01:00,0.09373000000
2024-01-17 22:00:00.0000000 +01:00,2024-01-17 23:00:00.0000000 +01:00,0.08910000000
2024-01-17 23:00:00.0000000 +01:00,2024-01-18 00:00:00.0000000 +01:00,0.08321000000
2024-01-18 00:00:00.0000000 +01:00,2024-01-18 01:00:00.0000000 +01:00,0.08030000000
2024-01-18 01:00:00.0000000 +01:00,2024-01-18 02:00:00.0000000 +01:00,0.07699000000
2024-01-18 02:00:00.0000000 +01:00,2024-01-18 03:00:00.0000000 +01:00,0.07467000000
2024-01-18 03:00:00.0000000 +01:00,2024-01-18 04:00:00.0000000 +01:00,0.07418000000
2024-01-18 04:00:00.0000000 +01:00,2024-01-18 05:00:00.0000000 +01:00,0.07609000000
2024-01-18 05:00:00.0000000 +01:00,2024-01-18 06:00:00.0000000 +01:00,0.07760000000
2024-01-18 06:00:00.0000000 +01:00,2024-01-18 07:00:00.0000000 +01:00,0.08909000000
2024-01-18 07:00:00.0000000 +01:00,2024-01-18 08:00:00.0000000 +01:00,0.10923000000
2024-01-18 08:00:00.0000000 +01:00,2024-01-18 09:00:00.0000000 +01:00,0.12198000000
2024-01-18 09:00:00.0000000 +01:00,2024-01-18 10:00:00.0000000 +01:00,0.11826000000
2024-01-18 10:00:00.0000000 +01:00,2024-01-18 11:00:00.0000000 +01:00,0.11040000000
2024-01-18 11:00:00.0000000 +01:00,2024-01-18 12:00:00.0000000 +01:00,0.08000000000
2024-01-18 12:00:00.0000000 +01:00,2024-01-18 13:00:00.0000000 +01:00,0.08395000000
2024-01-18 13:00:00.0000000 +01:00,2024-01-18 14:00:00.0000000 +01:00,0.07064000000
2024-01-18 14:00:00.0000000 +01:00,2024-01-18 15:00:00.0000000 +01:00,0.08661000000
2024-01-18 15:00:00.0000000 +01:00,2024-01-18 16:00:00.0000000 +01:00,0.08580000000
2024-01-18 16:00:00.0000000 +01:00,2024-01-18 17:00:00.0000000 +01:00,0.09868000000
2024-01-18 17:00:00.0000000 +01:00,2024-01-18 18:00:00.0000000 +01:00,0.10375000000
2024-01-18 18:00:00.0000000 +01:00,2024-01-18 19:00:00.0000000 +01:00,0.10335000000
2024-01-18 19:00:00.0000000 +01:00,2024-01-18 20:00:00.0000000 +01:00,0.08785000000
2024-01-18 20:00:00.0000000 +01:00,2024-01-18 21:00:00.0000000 +01:00,0.08100000000
2024-01-18 21:00:00.0000000 +01:00,2024-01-18 22:00:00.0000000 +01:00,0.08314000000
2024-01-18 22:00:00.0000000 +01:00,2024-01-18 23:00:00.0000000 +01:00,0.07663000000
2024-01-18 23:00:00.0000000 +01:00,2024-01-19 00:00:00.0000000 +01:00,0.07361000000
2024-01-19 00:00:00.0000000 +01:00,2024-01-19 01:00:00.0000000 +01:00,0.06914000000
2024-01-19 01:00:00.0000000 +01:00,2024-01-19 02:00:00.0000000 +01:00,0.06626000000
2024-01-19 02:00:00.0000000 +01:00,2024-01-19 03:00:00.0000000 +01:00,0.06300000000
2024-01-19 03:00:00.0000000 +01:00,2024-01-19 04:00:00.0000000 +01:00,0.06276000000
2024-01-19 04:00:00.0000000 +01:00,2024-01-19 05:00:00.0000000 +01:00,0.06332000000
2024-01-19 05:00:00.0000000 +01:00,2024-01-19 06:00:00.0000000 +01:00,0.06690000000
2024-01-19 06:00:00.0000000 +01:00,2024-01-19 07:00:00.0000000 +01:00,0.07649000000
2024-01-19 07:00:00.0000000 +01:00,2024-01-19 08:00:00.0000000 +01:00,0.08600000000
2024-01-19 08:00:00.0000000 +01:00,2024-01-19 09:00:00.0000000 +01:00,0.10427000000
2024-01-19 09:00:00.0000000 +01:00,2024-01-19 10:00:00.0000000 +01:00,0.09991000000
2024-01-19 10:00:00.0000000 +01:00,2024-01-19 11:00:00.0000000 +01:00,0.08753000000
2024-01-19 11:00:00.0000000 +01:00,2024-01-19 12:00:00.0000000 +01:00,0.08400000000
2024-01-19 12:00:00.0000000 +01:00,2024-01-19 13:00:00.0000000 +01:00,0.07221000000
2024-01-19 13:00:00.0000000 +01:00,2024-01-19 14:00:00.0000000 +01:00,0.07336000000
2024-01-19 14:00:00.0000000 +01:00,2024-01-19 15:00:00.0000000 +01:00,0.07522000000
2024-01-19 15:00:00.0000000 +01:00,2024-01-19 16:00:00.0000000 +01:00,0.07304000000
2024-01-19 16:00:00.0000000 +01:00,2024-01-19 17:00:00.0000000 +01:00,0.08490000000
2024-01-19 17:00:00.0000000 +01:00,2024-01-19 18:00:00.0000000 +01:00,0.09375000000
2024-01-19 18:00:00.0000000 +01:00,2024-01-19 19:00:00.0000000 +01:00,0.08790000000
2024-01-19 19:00:00.0000000 +01:00,2024-01-19 20:00:00.0000000 +01:00,0.07490000000
2024-01-19 20:00:00.0000000 +01:00,2024-01-19 21:00:00.0000000 +01:00,0.07295000000
2024-01-19 21:00:00.0000000 +01:00,2024-01-19 22:00:00.0000000 +01:00,0.07112000000
2024-01-19 22:00:00.0000000 +01:00,2024-01-19 23:00:00.0000000 +01:00,0.06864000000
2024-01-19 23:00:00.0000000 +01:00,2024-01-20 00:00:00.0000000 +01:00,0.06475000000
2024-01-20 00:00:00.0000000 +01:00,2024-01-20 01:00:00.0000000 +01:00,0.06600000000
2024-01-20 01:00:00.0000000 +01:00,2024-01-20 02:00:00.0000000 +01:00,0.06751000000
2024-01-20 02:00:00.0000000 +01:00,2024-01-20 03:00:00.0000000 +01:00,0.06354000000
2024-01-20 03:00:00.0000000 +01:00,2024-01-20 04:00:00.0000000 +01:00,0.06182000000
2024-01-20 04:00:00.0000000 +01:00,2024-01-20 05:00:00.0000000 +01:00,0.06185000000
2024-01-20 05:00:00.0000000 +01:00,2024-01-20 06:00:00.0000000 +01:00,0.06175000000
2024-01-20 06:00:00.0000000 +01:00,2024-01-20 07:00:00.0000000 +01:00,0.06259000000
2024-01-20 07:00:00.0000000 +01:00,2024-01-20 08:00:00.0000000 +01:00,0.06690000000
2024-01-20 08:00:00.0000000 +01:00,2024-01-20 09:00:00.0000000 +01:00,0.07482000000
2024-01-20 09:00:00.0000000 +01:00,2024-01-20 10:00:00.0000000 +01:00,0.07790000000
2024-01-20 10:00:00.0000000 +01:00,2024-01-20 11:00:00.0000000 +01:00,0.07180000000
2024-01-20 11:00:00.0000000 +01:00,2024-01-20 12:00:00.0000000 +01:00,0.06960000000
2024-01-20 12:00:00.0000000 +01:00,2024-01-20 13:00:00.0000000 +01:00,0.06489000000
2024-01-20 13:00:00.0000000 +01:00,2024-01-20 14:00:00.0000000 +01:00,0.06690000000
2024-01-20 14:00:00.0000000 +01:00,2024-01-20 15:00:00.0000000 +01:00,0.07337000000
2024-01-20 15:00:00.0000000 +01:00,2024-01-20 16:00:00.0000000 +01:00,0.07914000000
2024-01-20 16:00:00.0000000 +01:00,2024-01-20 17:00:00.0000000 +01:00,0.08786000000
2024-01-20 17:00:00.0000000 +01:00,2024-01-20 18:00:00.0000000 +01:00,0.09498000000
2024-01-20 18:00:00.0000000 +01:00,2024-01-20 19:00:00.0000000 +01:00,0.09989000000
2024-01-20 19:00:00.0000000 +01:00,2024-01-20 20:00:00.0000000 +01:00,0.09157000000
2024-01-20 20:00:00.0000000 +01:00,2024-01-20 21:00:00.0000000 +01:00,0.08000000000
2024-01-20 21:00:00.0000000 +01:00,2024-01-20 22:00:00.0000000 +01:00,0.07572000000
2024-01-20 22:00:00.0000000 +01:00,2024-01-20 23:00:00.0000000 +01:00,0.07042000000
2024-01-20 23:00:00.0000000 +01:00,2024-01-21 00:00:00.0000000 +01:00,0.06913000000
2024-01-21 00:00:00.0000000 +01:00,2024-01-21 01:00:00.0000000 +01:00,0.06250000000
2024-01-21 01:00:00.0000000 +01:00,2024-01-21 02:00:00.0000000 +01:00,0.05700000000
2024-01-21 02:00:00.0000000 +01:00,2024-01-21 03:00:00.0000000 +01:00,0.05515000000
2024-01-21 03:00:00.0000000 +01:00,2024-01-21 04:00:00.0000000 +01:00,0.05089000000
2024-01-21 04:00:00.0000000 +01:00,2024-01-21 05:00:00.0000000 +01:00,0.04831000000
2024-01-21 05:00:00.0000000 +01:00,2024-01-21 06:00:00.0000000 +01:00,0.04694000000
2024-01-21 06:00:00.0000000 +01:00,2024-01-21 07:00:00.0000000 +01:00,0.04500000000
2024-01-21 07:00:00.0000000 +01:00,2024-01-21 08:00:00.0000000 +01:00,0.04217000000
2024-01-21 08:00:00.0000000 +01:00,2024-01-21 09:00:00.0000000 +01:00,0.05100000000
2024-01-21 09:00:00.0000000 +01:00,2024-01-21 10:00:00.0000000 +01:00,0.06000000000
2024-01-21 10:00:00.0000000 +01:00,2024-01-21 11:00:00.0000000 +01:00,0.05909000000
2024-01-21 11:00:00.0000000 +01:00,2024-01-21 12:00:00.0000000 +01:00,0.05624000000
2024-01-21 12:00:00.0000000 +01:00,2024-01-21 13:00:00.0000000 +01:00,0.05990000000
2024-01-21 13:00:00.0000000 +01:00,2024-01-21 14:00:00.0000000 +01:00,0.05274000000
2024-01-21 14:00:00.0000000 +01:00,2024-01-21 15:00:00.0000000 +01:00,0.05584000000
2024-01-21 15:00:00.0000000 +01:00,2024-01-21 16:00:00.0000000 +01:00,0.05721000000
2024-01-21 16:00:00.0000000 +01:00,2024-01-21 17:00:00.0000000 +01:00,0.05553000000
2024-01-21 17:00:00.0000000 +01:00,2024-01-21 18:00:00.0000000 +01:00,0.06879000000
2024-01-21 18:00:00.0000000 +01:00,2024-01-21 19:00:00.0000000 +01:00,0.08200000000
2024-01-21 19:00:00.0000000 +01:00,2024-01-21 20:00:00.0000000 +01:00,0.06400000000
2024-01-21 20:00:00.0000000 +01:00,2024-01-21 21:00:00.0000000 +01:00,0.06020000000
2024-01-21 21:00:00.0000000 +01:00,2024-01-21 22:00:00.0000000 +01:00,0.05700000000
2024-01-21 22:00:00.0000000 +01:00,2024-01-21 23:00:00.0000000 +01:00,0.05426000000
2024-01-21 23:00:00.0000000 +01:00,2024-01-22 00:00:00.0000000 +01:00,0.05327000000
2024-01-22 00:00:00.0000000 +01:00,2024-01-22 01:00:00.0000000 +01:00,0.04408000000
2024-01-22 01:00:00.0000000 +01:00,2024-01-22 02:00:00.0000000 +01:00,0.04999000000
2024-01-22 02:00:00.0000000 +01:00,2024-01-22 03:00:00.0000000 +01:00,0.04500000000
2024-01-22 03:00:00.0000000 +01:00,2024-01-22 04:00:00.0000000 +01:00,0.02792000000
2024-01-22 04:00:00.0000000 +01:00,2024-01-22 05:00:00.0000000 +01:00,0.01800000000
2024-01-22 05:00:00.0000000 +01:00,2024-01-22 06:00:00.0000000 +01:00,0.02050000000
2024-01-22 06:00:00.0000000 +01:00,2024-01-22 07:00:00.0000000 +01:00,0.04227000000
2024-01-22 07:00:00.0000000 +01:00,2024-01-22 08:00:00.0000000 +01:00,0.06850000000
2024-01-22 08:00:00.0000000 +01:00,2024-01-22 09:00:00.0000000 +01:00,0.13000000000
2024-01-22 09:00:00.0000000 +01:00,2024-01-22 10:00:00.0000000 +01:00,0.08960000000
2024-01-22 10:00:00.0000000 +01:00,2024-01-22 11:00:00.0000000 +01:00,0.07434000000
2024-01-22 11:00:00.0000000 +01:00,2024-01-22 12:00:00.0000000 +01:00,0.06060000000
2024-01-22 12:00:00.0000000 +01:00,2024-01-22 13:00:00.0000000 +01:00,0.05701000000
2024-01-22 13:00:00.0000000 +01:00,2024-01-22 14:00:00.0000000 +01:00,0.05652000000
2024-01-22 14:00:00.0000000 +01:00,2024-01-22 15:00:00.0000000 +01:00,0.05855000000
2024-01-22 15:00:00.0000000 +01:00,2024-01-22 16:00:00.0000000 +01:00,0.06047000000
2024-01-22 16:00:00.0000000 +01:00,2024-01-22 17:00:00.0000000 +01:00,0.06700000000
2024-01-22 17:00:00.0000000 +01:00,2024-01-22 18:00:00.0000000 +01:00,0.08877000000
2024-01-22 18:00:00.0000000 +01:00,2024-01-22 19:00:00.0000000 +01:00,0.11030000000
2024-01-22 19:00:00.0000000 +01:00,2024-01-22 20:00:00.0000000 +01:00,0.09810000000
2024-01-22 20:00:00.0000000 +01:00,2024-01-22 21:00:00.0000000 +01:00,0.06743000000
2024-01-22 21:00:00.0000000 +01:00,2024-01-22 22:00:00.0000000 +01:00,0.06441000000
2024-01-22 22:00:00.0000000 +01:00,2024-01-22 23:00:00.0000000 +01:00,0.05622000000
2024-01-22 23:00:00.0000000 +01:00,2024-01-23 00:00:00.0000000 +01:00,0.05035000000
2024-01-23 00:00:00.0000000 +01:00,2024-01-23 01:00:00.0000000 +01:00,0.01684000000
2024-01-23 01:00:00.0000000 +01:00,2024-01-23 02:00:00.0000000 +01:00,0.01099000000
2024-01-23 02:00:00.0000000 +01:00,2024-01-23 03:00:00.0000000 +01:00,0.01000000000
2024-01-23 03:00:00.0000000 +01:00,2024-01-23 04:00:00.0000000 +01:00,0.00500000000
2024-01-23 04:00:00.0000000 +01:00,2024-01-23 05:00:00.0000000 +01:00,0.01084000000
2024-01-23 05:00:00.0000000 +01:00,2024-01-23 06:00:00.0000000 +01:00,0.03951000000
2024-01-23 06:00:00.0000000 +01:00,2024-01-23 07:00:00.0000000 +01:00,0.06151000000
2024-01-23 07:00:00.0000000 +01:00,2024-01-23 08:00:00.0000000 +01:00,0.08825000000
2024-01-23 08:00:00.0000000 +01:00,2024-01-23 09:00:00.0000000 +01:00,0.11580000000
